user_id,age,total_messages,total_mb,total_minutes,usd_monthly_pay,total_cost,message_usage_ratio,data_usage_ratio,minutes_usage_ratio,message_overuse,data_overuse,minutes_overuse,log_total_mb,log_total_messages,log_total_minutes,total_messages_scaled,total_minutes_scaled,total_mb_scaled,"city_Albuquerque, NM MSA","city_Atlanta-Sandy Springs-Roswell, GA MSA","city_Austin-Round Rock-Georgetown, TX MSA","city_Bakersfield, CA MSA","city_Baltimore-Columbia-Towson, MD MSA","city_Baton Rouge, LA MSA","city_Birmingham-Hoover, AL MSA","city_Boston-Cambridge-Newton, MA-NH MSA","city_Bridgeport-Stamford-Norwalk, CT MSA","city_Buffalo-Cheektowaga, NY MSA","city_Cape Coral-Fort Myers, FL MSA","city_Charleston-North Charleston, SC MSA","city_Charlotte-Concord-Gastonia, NC-SC MSA","city_Chicago-Naperville-Elgin, IL-IN-WI MSA","city_Cincinnati, OH-KY-IN MSA","city_Cleveland-Elyria, OH MSA","city_Colorado Springs, CO MSA","city_Columbia, SC MSA","city_Columbus, OH MSA","city_Dallas-Fort Worth-Arlington, TX MSA","city_Dayton-Kettering, OH MSA","city_Denver-Aurora-Lakewood, CO MSA","city_Detroit-Warren-Dearborn, MI MSA","city_El Paso, TX MSA","city_Fresno, CA MSA","city_Grand Rapids-Kentwood, MI MSA","city_Greensboro-High Point, NC MSA","city_Houston-The Woodlands-Sugar Land, TX MSA","city_Indianapolis-Carmel-Anderson, IN MSA","city_Jacksonville, FL MSA","city_Kansas City, MO-KS MSA","city_Knoxville, TN MSA","city_Las Vegas-Henderson-Paradise, NV MSA","city_Los Angeles-Long Beach-Anaheim, CA MSA","city_Louisville/Jefferson County, KY-IN MSA","city_Memphis, TN-MS-AR MSA","city_Miami-Fort Lauderdale-West Palm Beach, FL MSA","city_Milwaukee-Waukesha, WI MSA","city_Minneapolis-St. Paul-Bloomington, MN-WI MSA","city_Nashville-Davidson–Murfreesboro–Franklin, TN MSA","city_New Haven-Milford, CT MSA","city_New Orleans-Metairie, LA MSA","city_New York-Newark-Jersey City, NY-NJ-PA MSA","city_North Port-Sarasota-Bradenton, FL MSA","city_Oklahoma City, OK MSA","city_Omaha-Council Bluffs, NE-IA MSA","city_Orlando-Kissimmee-Sanford, FL MSA","city_Oxnard-Thousand Oaks-Ventura, CA MSA","city_Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA","city_Phoenix-Mesa-Chandler, AZ MSA","city_Pittsburgh, PA MSA","city_Portland-Vancouver-Hillsboro, OR-WA MSA","city_Providence-Warwick, RI-MA MSA","city_Raleigh-Cary, NC MSA","city_Richmond, VA MSA","city_Riverside-San Bernardino-Ontario, CA MSA","city_Rochester, NY MSA","city_Sacramento–Roseville–Folsom, CA MSA","city_Salt Lake City, UT MSA","city_San Antonio-New Braunfels, TX MSA","city_San Diego-Chula Vista-Carlsbad, CA MSA","city_San Francisco-Oakland-Berkeley, CA MSA","city_San Jose-Sunnyvale-Santa Clara, CA MSA","city_Seattle-Tacoma-Bellevue, WA MSA","city_St. Louis, MO-IL MSA","city_Stockton, CA MSA","city_Tampa-St. Petersburg-Clearwater, FL MSA","city_Tucson, AZ MSA","city_Tulsa, OK MSA","city_Urban Honolulu, HI MSA","city_Virginia Beach-Norfolk-Newport News, VA-NC MSA","city_Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",age_18-25,age_25-35,age_35-50,age_50+,age_data_interaction,is_premium,cost_per_gb_included,month_2018-02,month_2018-03,month_2018-04,month_2018-05,month_2018-06,month_2018-07,month_2018-08,month_2018-09,month_2018-10,month_2018-11,month_2018-12,plan_ultimate
1088,64,42.0,19089.65,226.12,70,70.0,0.041999999958,0.6214078775839386,0.07537333330820889,0,0,0,9.856953965380571,3.7612001156935624,5.425478512164716,0.6074494514324515,-0.18539368122475192,0.753521305727161,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1221737.6,0,2.3333333333333335,False,False,False,False,False,False,True,False,False,False,False,True
1088,64,57.0,15253.79,195.71,70,70.0,0.056999999943,0.4965426432130032,0.06523666664492112,0,0,0,9.63264883107765,4.060443010546419,5.281730562943638,1.0749117629056213,-0.30040264024787056,0.37830709024915304,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,976242.56,0,2.3333333333333335,False,False,False,False,False,False,False,True,False,False,False,True
1088,64,53.0,12191.83,179.08,70,70.0,0.052999999947,0.3968694661329144,0.05969333331343556,0,0,0,9.408603353037087,3.9889840465642745,5.193401196598477,0.950255146512776,-0.36329639192674135,0.07879383397154088,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,780277.12,0,2.3333333333333335,False,False,False,False,False,False,False,False,True,False,False,True
1088,64,47.0,19375.06,214.31,70,70.0,0.046999999953,0.6306985676878029,0.07143666664285445,0,0,0,9.871793562402447,3.871201010907891,5.37207885011009,0.7632702219235081,-0.23005845616927778,0.7814393969086896,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1240003.84,0,2.3333333333333335,False,False,False,False,False,False,False,False,False,True,False,True
1088,64,68.0,17376.54,168.59,70,70.0,0.067999999932,0.5656425781065871,0.05619666664793445,0,0,0,9.762933846799067,4.23410650459726,5.1333837593553096,1.4177174579859457,-0.4029689989689155,0.5859491772663907,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1112098.56,0,2.3333333333333335,False,False,False,False,False,False,False,False,False,False,True,True
1089,70,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0,1.3333333333333333,False,False,False,False,False,False,False,True,False,False,False,False
1089,70,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0,1.3333333333333333,False,False,False,False,False,False,False,False,True,False,False,False
1089,70,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0,1.3333333333333333,False,False,False,False,False,False,False,False,False,True,False,False
1089,70,27.0,16597.91,0.0,20,32.08896484375,0.5399999892000003,1.0805930988879822,0.0,0,1,0,9.717092309538145,3.332204510175204,0.0,0.13998713995928183,-1.0405671706791282,0.5097855413157456,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1161853.7,0,1.3333333333333333,False,False,False,False,False,False,False,False,False,False,True,False
1090,30,19.0,9592.09,174.15,20,20.0,0.37999999240000015,0.6244850260010101,0.3482999993034,0,0,0,9.168798326614864,2.995732273553991,5.165642749643496,-0.10932609282640869,-0.381941382652949,-0.1755062198747403,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,287762.7,0,1.3333333333333333,False,False,False,True,False,False,False,False,False,False,False,False
1090,30,27.0,15487.23,296.2,20,21.242480468749996,0.5399999892000003,1.0082832030593565,0.5923999988152,0,1,0,9.647835659612706,3.332204510175204,5.694405312843604,0.13998713995928183,0.07964505104555886,0.40114160622762607,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,464616.89999999997,0,1.3333333333333333,False,False,False,False,True,False,False,False,False,False,False,False
1090,30,24.0,27591.61,279.3,20,139.44931640625,0.47999999040000024,1.7963287759247182,0.5585999988828,0,1,0,10.225303262229652,3.2188758248682006,5.635860458170742,0.046494677664647883,0.015730174113934327,1.5851617335387609,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,827748.3,0,1.3333333333333333,False,False,False,False,False,True,False,False,False,False,False,False
1090,30,22.0,22497.53,314.57,20,89.70244140624999,0.4399999912000002,1.4646829426129762,0.62913999874172,0,1,0,10.021205252724863,3.1354942159291497,5.7543805274192925,-0.015833630531774747,0.14911938768662067,1.0868715897946692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,674925.8999999999,0,1.3333333333333333,False,False,False,False,False,False,True,False,False,False,False,False
1090,30,21.0,17343.94,386.35,20,39.37441406249999,0.4199999916000002,1.1291627603431533,0.7726999984546,0,1,0,9.76105610018772,3.091042453358316,5.959328677077911,-0.046997784629986064,0.4205874271038998,0.5827603269369772,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,520318.19999999995,0,1.3333333333333333,False,False,False,False,False,False,False,True,False,False,False,False
1090,30,21.0,13111.49,420.54,20,20.0,0.4199999916000002,0.8536126301527596,0.8410799983178401,0,0,0,9.481320490073184,3.091042453358316,6.043914672108901,-0.046997784629986064,0.5498921396655712,0.168752671209215,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,393344.7,0,1.3333333333333333,False,False,False,False,False,False,False,False,True,False,False,False
1090,30,24.0,21358.72,445.6,20,78.58125000000001,0.47999999040000024,1.3905416665761368,0.8911999982176001,0,1,0,9.96926218437398,3.2188758248682006,6.101663339406057,0.046494677664647883,0.6446676909026429,0.9754760485787466,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,640761.6000000001,0,1.3333333333333333,False,False,False,False,False,False,False,False,False,True,False,False
1090,30,31.0,14337.62,270.02,20,20.0,0.6199999876000003,0.9334388020225626,0.5400399989199199,0,0,0,9.57071187521317,3.4657359027997265,5.602192618894568,0.2646437563521271,-0.01936627901775078,0.2886896360682167,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,430128.60000000003,0,1.3333333333333333,False,False,False,False,False,False,False,False,False,False,True,False
1091,38,0.0,0.0,0.0,70,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,2.3333333333333335,False,False,False,True,False,False,False,False,False,False,False,True
1091,38,0.0,0.0,0.0,70,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,2.3333333333333335,False,False,False,False,True,False,False,False,False,False,False,True
1091,38,0.0,0.0,0.0,70,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,2.3333333333333335,False,False,False,False,False,True,False,False,False,False,False,True
1091,38,0.0,0.0,0.0,70,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,2.3333333333333335,False,False,False,False,False,False,True,False,False,False,False,True
